2010,2070,Are you dating someone my pet?,No Mistress.  I need to find someone I've grown to like and trust.  Just like you.,,WillTakePlayerAsLover(),SubWillTakePlayerAsLover,Wise
2010,2070,Are you dating someone my pet?,No Mistress.  I need to find someone that's cute and not stupid.  Just like you.,,WillTakePlayerAsLover(),SubWillTakePlayerAsLover,Dumb
2010,,Are you dating someone my pet?,Maybe I'll find love someday.  It would need to be someone I've known for a while and that I like a lot.,,WontTakePlayerAsLover(),SubWontTakePlayerAsLover,
2010,,Are you dating someone my pet?,Maybe I'll find my sweetheart someday.  It would need to be someone I've known for a while and that I care for.,,WontTakePlayerAsLover(),SubWontTakePlayerAsLover,Peaceful
2010,,Are you dating someone my pet?,Maybe I'll find a girl that's tough enough someday.  It would need to be someone I've known for a while and who can endure me.,,WontTakePlayerAsLover(),SubWontTakePlayerAsLover,Violent
2010,,Are you dating someone my pet?,Finding true love isn't easy in our age.  It would need to be someone I've known for a while and shares the same passions as me.,,WontTakePlayerAsLover(),SubWontTakePlayerAsLover,Wise
2010,,Are you dating someone my pet?,"No.  I've found a girl the other night, but I forgot to ask for her name.  I'd need someone I've known for a while and likes me.",,WontTakePlayerAsLover(),SubWontTakePlayerAsLover,Dumb
2010,,Are you dating someone my pet?,"Yes, and I love her so much.  I'm very lucky to be with her.",,WontTakePlayerAsLoverAlreadyDating(),SubWontTakePlayerAsLoverAlreadyDating,
2010,,Are you dating someone my pet?,"Yes, and I love her so much.  She's the sweetest thing ever.",,WontTakePlayerAsLoverAlreadyDating(),SubWontTakePlayerAsLoverAlreadyDating,Peaceful
2010,,Are you dating someone my pet?,"Yes, and she drives me wild with desire.  Simply talking about her makes me wet.",,WontTakePlayerAsLoverAlreadyDating(),SubWontTakePlayerAsLoverAlreadyDating,Horny
2010,,Are you dating someone my pet?,"Yes, she's my better half.  My one and only true love and passion.",,WontTakePlayerAsLoverAlreadyDating(),SubWontTakePlayerAsLoverAlreadyDating,Polite
2010,,Are you dating someone my pet?,"Yes, we fuck like rabbits all the time.",,WontTakePlayerAsLoverAlreadyDating(),SubWontTakePlayerAsLoverAlreadyDating,Rude
2010,,Are you dating someone my pet?,"I don't.  Maybe someday I'll find my perfect match, just like you did.",,WontTakePlayerAsLoverPlayerDating(),SubWontTakePlayerAsLoverPlayerDating,
2010,,Are you dating someone my pet?,"I don't.  Maybe someday I'll find someone that makes me wet all day, just like you did.",,WontTakePlayerAsLoverPlayerDating(),SubWontTakePlayerAsLoverPlayerDating,Horny
2010,,Are you dating someone my pet?,"I don't, you were lucky to find someone.  It's not that important to me though.",,WontTakePlayerAsLoverPlayerDating(),SubWontTakePlayerAsLoverPlayerDating,Frigid
2010,,Are you dating someone my pet?,I'm too bossy to get a girlfriend.  You were lucky to find someone.,,WontTakePlayerAsLoverPlayerDating(),SubWontTakePlayerAsLoverPlayerDating,Dominant
2010,,Are you dating someone my pet?,I might be too shy to find a girlfriend.  You were lucky to find someone.,,WontTakePlayerAsLoverPlayerDating(),SubWontTakePlayerAsLoverPlayerDating,Submissive
2010,,Let's chat.  (Spend time to chat with her.),(You spend some quality time chatting together and she seems to appreciate.),NPCInteraction(1),,SubTimeChitChat,
2010,,Let's chat.  (Spend time to chat with her.),(You spend some time chit-chatting together.  It's fun but she politely lets you know that you could be more productive.),,,SubTimeChitChat,Serious|Polite
2010,,Let's chat.  (Spend time to chat with her.),"(You two talk about politic, science and human nature.  It's different from the club kinks but still very interesting.)",NPCInteraction(1),,SubTimeChitChat,Frigid|Wise
2010,,Let's chat.  (Spend time to chat with her.),"(You try to have a meaningful conversation, but it doesn't go anywhere.  All she seems to focus on is sex.)",NPCInteraction(-1),,SubTimeChitChat,Horny|Dumb
2010,2050,Have you visited the slave market?,(She seems worried.)  I've went there a few times Mistress.  Why are you asking?,NPCInteraction(-2),CanSellSlave(),SubSlaveMarket,
2010,2050,Have you visited the slave market?,"(She frowns.)  I know that some owner sells their slaves on the market.  But our relationship is stronger than that, isn't it?",NPCInteraction(-4),CanSellSlave(),SubSlaveMarket,Serious
2010,2050,Have you visited the slave market?,(She nods.)  Yes!  I've seen some slaves on display there.  It must be quite a thrill.,,CanSellSlave(),SubSlaveMarket,Playful
2010,,Have you visited the slave market?,"(She pouts.)  Don't you dare try to sell me!  Kick me out instead, I'm not happy in here anyway.",NPCInteraction(-5),CannotSellSlave(),,
2010,2060,You need to improve yourself.,Improve myself?  You want to change me Mistress?,,,SubStartImprove,
2010,2060,You need to improve yourself.,Changing oneself isn't an easy endeavor.   How could I please you more Mistress?,,,SubStartImprove,Serious|Polite
2010,2060,You need to improve yourself.,What the hell?  You wanna change your horny slut Mistress?,,,SubStartImprove,Horny|Rude
2010,2060,You need to improve yourself.,Just beat me up until I'm perfect.  Is that your plan?,,,SubStartImprove,Violent|Dumb
2010,2030,You should go.,Mistress?  You want me to leave now?  This is the end between us?,,,SubKickOut,
2010,2030,You should go.,Is the bell tolling on our relationship Mistress?  Is this the end of the epic tale that we've shared?,,,SubKickOut,Wise|Polite
2010,2030,You should go.,What the fuck?  You're kicking me out?  It's the end?,,,SubKickOut,Rude|Dumb
2010,2000,That's all I wanted to talk about.,(She nods.)  What would you like to do then?,,,SubEndTalk,
2010,2000,That's all I wanted to talk about.,"I agree, let's stop the trivial conversations and do more training.",,,SubEndTalk,Serious
2010,2000,That's all I wanted to talk about.,Yes Mistress!  Time for some action and some fun!,,,SubEndTalk,Playful
2010,2000,That's all I wanted to talk about.,Hell yeah!  What could we do?,,,SubEndTalk,Rude
2010,2000,That's all I wanted to talk about.,Yeah!  Let's go find some beer or something else to drink Mistress.,,,SubEndTalk,Dumb
2010,,(Leave her.),,DialogLeave(),,,
2020,2021,"Yes slave, I'm ready to collar you.","Mistress, I would be thrilled to become your permanent submissive.  I will accept your collar.",,,SubReadyForCollar,
2020,2021,"Yes slave, I'm ready to collar you.","Dear Mistress, being owned by your caring hands would be a dream.  I will accept your loving collar.",,,SubReadyForCollar,Peaceful
2020,2021,"Yes slave, I'm ready to collar you.","Mistress, I wish to surrender my flesh and freedom to you.  I will accept your tight collar.",,,SubReadyForCollar,Violent
2020,2010,No.  Let's continue the trial.,(She sighs.)  Yes Mistress.,,,,
2021,2022,Great!  I will setup the collaring ceremony.,You're the best!  I think there's a 100$ cost to prepare the ceremony though.,,,SubSetupCollaring,
2021,2022,Great!  I will setup the collaring ceremony.,This is wonderful Mistress.  Do you have the 100$ to cover the ceremony cost?,,,SubSetupCollaring,Wise
2021,2022,Great!  I will setup the collaring ceremony.,"Great!  Is there a cost for the ceremony?  10$?  50$?  Oh no, I think it's 100$.",,,SubSetupCollaring,Dumb
2022,2010,I don't have enough money.,"It's fine Mistress, take the time you need to find the money.",,!DialogMoneyGreater(100),,
2022,2023,"Yes, I have enough money.",This is really thrilling!  Should we go right now?,,DialogMoneyGreater(100),,
2023,2024,Yes.  (Do the collaring ceremony.),,NPCCollaring(),,,
2023,2010,"Not right now, but soon.",(She nods.)  It will be wonderful.,,,,
2024,2000,I vow to be honest and just.,(She nods and smiles.)  Yes Mistress.,,,,
2024,2000,I vow to be strict but fair.,(She nods and smiles.)  Yes Mistress.,,,,
2024,2000,I vow to be fun and joyful.,(She nods and smiles.)  Yes Mistress.,,,,
2024,2000,I vow to nurture you and help you grow.,(She nods and smiles.)  Yes Mistress.,,,,
2024,2000,I vow to protect you and care for you.,(She nods and smiles.)  Yes Mistress.,,,,
2030,2000,It's over slave.  (Kick her out.),,KickOut(),,,
2030,2000,"No, you can stay.",(She seems confused.)  Alright Mistress.  What would you like to do?,NPCInteraction(-5),,SubCancelKickOut,
2030,2000,"No, you can stay.",You got me scared Mistress.  What would you like to do?,NPCInteraction(-5),,SubCancelKickOut,Submissive|Peaceful
2030,2000,"No, you can stay.","Make up your mind Mistress.  So, what's up?",NPCInteraction(-5),,SubCancelKickOut,Dominant|Rude
2030,2000,"No, you can stay.","Sorry, I'm kind of confused Mistress.  What would you like to do?",NPCInteraction(-5),,SubCancelKickOut,Dumb|Polite
2040,2000,Get fully dressed.,(She nods and makes sure she's wearing all her clothes.)  I hope it looks fine.,"Change(""Cloth"")",,,
2040,2000,Get in your underwear.,(She nods and makes sure she's wearing only her underwear.)  I'm not sure where this is going.,"Change(""Underwear"")",,,
2040,2000,Get naked.,(She blushes and gets fully naked.)  Something kinky is brewing.,"Change(""Naked"")",,,
2040,2042,Give me your college clothes.,I can't Mistress.  I'll get punished if I lose this college outfit.,,CanGetCollegeClothes(),,
2040,2041,Let's go shop for new clothes.,(She smiles.)  That's a great idea Mistress.  Do you have at least 50$ to pay for my new clothes?,,,,
2040,2000,Stay like that.,Yes Mistress.  What would you like to do then?,,,,
2041,2000,"Yes, here's the money.  (Pay 50$ to shop.)",,"Change(""Custom"")",DialogMoneyGreater(50),,
2041,2000,Forget it.  It's too expensive.,Yes Mistress.  What would you like to do then?,,,,
2042,2000,Fine.  Forget it girl.,Very well.  What would you like to do then?,,,,
2042,2000,You'll get punished now if you don't obey.,(She gulps and give you her college outfit.)  Yes Mistress.  I'll try to find a good excuse for losing them.,GetCollegeClothes(),,,
2050,,Would you like to be auctioned?,I'm not sure I would like it.  Are you sure this is a good idea Mistress?,,,SubSlaveMarketLikeAuction,
2050,,Would you like to be auctioned?,I've made vows to remain loyal to you Mistress.  I wouldn't want to break them.,,,SubSlaveMarketLikeAuction,Serious
2050,,Would you like to be auctioned?,I love kinky adventures and being sold must be quite a thrill.,,,SubSlaveMarketLikeAuction,Playful
2050,2051,I'm thinking about renting you for a day.,(She seems unsure about the idea.)  Really?  You will rent me at the auction house?,,,SubSlaveMarketRent,
2050,2051,I'm thinking about renting you for a day.,"(She looks preoccupied.)  Mistress, do you know the proverb: ""out of sight, out of mind""?  Are you sure it won't damage our relationship?",,,SubSlaveMarketRent,Wise
2050,2051,I'm thinking about renting you for a day.,(She seems confused.)  Renting?  Like a car?  Are you sure this is ok?,,,SubSlaveMarketRent,Dumb
2050,2055,I will sell you permanently.,(She seems really sad.)  I'm sorry to hear that.  This is how we break up Mistress?,,,SubSlaveMarketSell,
2050,2055,I will sell you permanently.,(She looks furious.)  So that's how it ends?  Money is more important than me?,,,SubSlaveMarketSell,Violent
2050,2055,I will sell you permanently.,(She starts crying.)  Really Mistress?  This is the end between us?  You don't want me anymore?,,,SubSlaveMarketSell,Peaceful
2050,2010,Let's talk about something else.,Yes Mistress.  What's on your mind?,,,,
2051,2052,"Yes.  I will rent you, but only for a day.",(She sighs.)  Yes Mistress.  But know that I'm not very happy about your decision.,NPCInteraction(-20),,SubSlaveMarketRentStart,
2051,2052,"Yes.  I will rent you, but only for a day.","(She looks disappointed.)  Fine.  I still think it's a bad idea, but I'll do it for you Mistress.",NPCInteraction(-30),,SubSlaveMarketRentStart,Serious
2051,2052,"Yes.  I will rent you, but only for a day.",(She shrugs.)  Alright!  I hope the other Dominant will be just as fun as you.,NPCInteraction(-10),,SubSlaveMarketRentStart,Playful
2051,2010,No.  Let's forget it.,Alright!  Is there anything else you'd like to talk about?,,,,
2052,2000,(Rent her at the slave market.),,"SlaveMarketStart(""Rent"")",,,
2055,2056,Yes.  I will sell and release you.,(She sighs.)  This is devastating.  At least now I might find a better BDSM match.,,,SubSlaveMarketSellStart,
2055,2056,Yes.  I will sell and release you.,(She shakes her head.)  Fine!  If you don't want me then you don't deserve me.  I'm sure I'll find a better owner.,,,SubSlaveMarketSellStart,Serious
2055,2056,Yes.  I will sell and release you.,(She shrugs.)  I guess it was a fun ride while it lasted.  I'm sure I'll find a good owner.,,,SubSlaveMarketSellStart,Playful
2055,2010,No.  Let's forget it.,You had me really worried Mistress.  Is there anything else you'd like to talk about?,NPCInteraction(-10),,,
2056,2000,(Sell her at the slave market.),,"SlaveMarketStart(""Sell"")",,,
2060,2061,I want to change your submissiveness.,(She seems curious.)  Change it how Mistress?,,,,
2060,2062,I want to adjust your pain threshold.,(She seems curious.)  Adjust it how Mistress?,,,,
2060,2063,I want to manage your horniness.,(She seems curious.)  Manage it how Mistress?,,,,
2060,2064,I want to change your language.,(She seems curious.)  Change it how Mistress?,,,,
2060,2065,I want to adjust your wit.,(She seems curious.)  Adjust it how Mistress?,,,,
2060,2066,I want to alter your seriousness.,(She seems curious.)  Alter it how Mistress?,,,,
2060,2010,Forget it.,Alright.  Anything else?,,,,
2061,2067,You need to become more dominant.,I'm surprised to hear that.  But how can I truly change?,"SlaveImproveSelect(""Dominant"")",,,
2061,2067,You need to become more submissive.,Yes Mistress.  But how can I truly change?,"SlaveImproveSelect(""Submissive"")",,,
2061,2010,Forget it.,Alright.  Anything else?,,,,
2062,2067,You need to become more violent.,Alright!  But how can I truly change?,"SlaveImproveSelect(""Violent"")",,,
2062,2067,You need to become more peaceful.,Very well Mistress.  But how can I truly change?,"SlaveImproveSelect(""Peaceful"")",,,
2062,2010,Forget it.,Alright.  Anything else?,,,,
2063,2067,You need to become hornier.,Kinky!  But how can I truly change?,"SlaveImproveSelect(""Horny"")",,,
2063,2067,You need to become more frigid.,Less sex then?  But how can I truly change?,"SlaveImproveSelect(""Frigid"")",,,
2063,2010,Forget it.,Alright.  Anything else?,,,,
2064,2067,You need to become ruder.,Wow!  But how can I truly change?,"SlaveImproveSelect(""Rude"")",,,
2064,2067,You need to become more polite.,That's a good submissive quality.  But how can I truly change?,"SlaveImproveSelect(""Polite"")",,,
2064,2010,Forget it.,Alright.  Anything else?,,,,
2065,2067,You need to become wiser.,I should hit the books then.  But how can I truly change?,"SlaveImproveSelect(""Wise"")",,,
2065,2067,You need to become dumber.,Less chess and more candy crush?  How can I truly change?,"SlaveImproveSelect(""Dumb"")",,,
